_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone
601df11bf9af8b04bb306e4a,"[{""userID"": 915, ""milesRequested"": 250, ""WhPerMile"": 286, ""minutesAvailable"": 721, ""modifiedAt"": ""Wed, 20 Jan 2021 22:11:01 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 21 Jan 2021 10:12:01 GMT"", ""kWhRequested"": 71.5}]",000000915,601df11bf9af8b04bb306e4a,2-39-81-4550,11900388,0002,0039,"Wed, 20 Jan 2021 22:11:01 GMT","Wed, 20 Jan 2021 23:05:32 GMT",38.088,,America/Los_Angeles
601df11bf9af8b04bb306e4b,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Wed, 20 Jan 2021 23:59:17 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 21 Jan 2021 08:53:03 GMT"", ""kWhRequested"": 35.0}]",000001746,601df11bf9af8b04bb306e4b,2-39-125-21,CA-311,0002,0039,"Wed, 20 Jan 2021 23:59:03 GMT","Thu, 21 Jan 2021 00:46:32 GMT",2.399,"Thu, 21 Jan 2021 00:46:27 GMT",America/Los_Angeles
601df11bf9af8b04bb306e4c,"[{""userID"": 9690, ""milesRequested"": 20, ""WhPerMile"": 340, ""minutesAvailable"": 60, ""modifiedAt"": ""Thu, 21 Jan 2021 03:40:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 21 Jan 2021 04:40:12 GMT"", ""kWhRequested"": 6.8}]",000009690,601df11bf9af8b04bb306e4c,2-39-81-4550,11900388,0002,0039,"Thu, 21 Jan 2021 03:40:12 GMT","Thu, 21 Jan 2021 04:41:58 GMT",6.012,,America/Los_Angeles
601df11bf9af8b04bb306e4d,"[{""userID"": 9322, ""milesRequested"": 100, ""WhPerMile"": 290, ""minutesAvailable"": 480, ""modifiedAt"": ""Thu, 21 Jan 2021 04:44:17 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 21 Jan 2021 12:43:51 GMT"", ""kWhRequested"": 29.0}]",000009322,601df11bf9af8b04bb306e4d,2-39-81-4550,11900388,0002,0039,"Thu, 21 Jan 2021 04:43:51 GMT","Thu, 21 Jan 2021 05:36:04 GMT",13.303,,America/Los_Angeles
601f429df9af8b06bea71728,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Thu, 21 Jan 2021 17:26:54 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 21 Jan 2021 19:26:32 GMT"", ""kWhRequested"": 13.5}]",000009048,601f429df9af8b06bea71728,2-39-79-379,CA-327,0002,0039,"Thu, 21 Jan 2021 17:26:32 GMT","Fri, 22 Jan 2021 02:31:20 GMT",8.189,"Thu, 21 Jan 2021 19:48:23 GMT",America/Los_Angeles
601f429df9af8b06bea71729,"[{""userID"": 7339, ""milesRequested"": 70, ""WhPerMile"": 310, ""minutesAvailable"": 201, ""modifiedAt"": ""Thu, 21 Jan 2021 17:35:59 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 21 Jan 2021 20:57:00 GMT"", ""kWhRequested"": 21.7}]",000007339,601f429df9af8b06bea71729,2-39-131-30,CA-305,0002,0039,"Thu, 21 Jan 2021 17:36:00 GMT","Thu, 21 Jan 2021 18:32:37 GMT",5.341,"Thu, 21 Jan 2021 18:31:29 GMT",America/Los_Angeles
601f429df9af8b06bea7172a,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Thu, 21 Jan 2021 21:33:57 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 22 Jan 2021 07:38:43 GMT"", ""kWhRequested"": 68.0}]",000003853,601f429df9af8b06bea7172a,2-39-79-377,CA-325,0002,0039,"Thu, 21 Jan 2021 21:33:43 GMT","Fri, 22 Jan 2021 01:25:02 GMT",5.585,"Thu, 21 Jan 2021 23:17:32 GMT",America/Los_Angeles
601f429df9af8b06bea7172b,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Thu, 21 Jan 2021 21:53:13 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 21 Jan 2021 23:52:52 GMT"", ""kWhRequested"": 5.8}]",000001082,601f429df9af8b06bea7172b,2-39-78-365,CA-321,0002,0039,"Thu, 21 Jan 2021 21:52:52 GMT","Fri, 22 Jan 2021 01:37:35 GMT",2.212,"Thu, 21 Jan 2021 23:01:19 GMT",America/Los_Angeles
6020941cf9af8b0939dba48a,"[{""userID"": 743, ""milesRequested"": 30, ""WhPerMile"": 250, ""minutesAvailable"": 180, ""modifiedAt"": ""Fri, 22 Jan 2021 19:12:43 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 22 Jan 2021 22:10:15 GMT"", ""kWhRequested"": 7.5}]",000000743,6020941cf9af8b0939dba48a,2-39-89-25,CA-315,0002,0039,"Fri, 22 Jan 2021 19:10:15 GMT","Fri, 22 Jan 2021 19:38:37 GMT",1.532,"Fri, 22 Jan 2021 19:38:33 GMT",America/Los_Angeles
6020941cf9af8b0939dba48b,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Fri, 22 Jan 2021 20:04:44 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 04:58:07 GMT"", ""kWhRequested"": 35.0}]",000001746,6020941cf9af8b0939dba48b,2-39-125-21,CA-311,0002,0039,"Fri, 22 Jan 2021 20:04:07 GMT","Fri, 22 Jan 2021 21:01:07 GMT",1.523,"Fri, 22 Jan 2021 21:00:35 GMT",America/Los_Angeles
6020941cf9af8b0939dba48c,"[{""userID"": 7132, ""milesRequested"": 30, ""WhPerMile"": 274, ""minutesAvailable"": 480, ""modifiedAt"": ""Fri, 22 Jan 2021 23:08:15 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 04:13:56 GMT"", ""kWhRequested"": 8.22}, {""userID"": 7132, ""milesRequested"": 60, ""WhPerMile"": 274, ""minutesAvailable"": 480, ""modifiedAt"": ""Fri, 22 Jan 2021 23:33:39 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 04:13:56 GMT"", ""kWhRequested"": 16.44}]",000007132,6020941cf9af8b0939dba48c,2-39-81-4550,11900388,0002,0039,"Fri, 22 Jan 2021 20:13:56 GMT","Fri, 22 Jan 2021 23:46:28 GMT",11.429,,America/Los_Angeles
6020941cf9af8b0939dba48d,"[{""userID"": 751, ""milesRequested"": 60, ""WhPerMile"": 340, ""minutesAvailable"": 360, ""modifiedAt"": ""Fri, 22 Jan 2021 23:49:30 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 05:48:29 GMT"", ""kWhRequested"": 20.4}]",000000751,6020941cf9af8b0939dba48d,2-39-79-380,CA-489,0002,0039,"Fri, 22 Jan 2021 23:48:29 GMT","Sat, 23 Jan 2021 00:31:46 GMT",2.677,"Sat, 23 Jan 2021 00:31:41 GMT",America/Los_Angeles
6020941cf9af8b0939dba48e,"[{""userID"": 9499, ""milesRequested"": 100, ""WhPerMile"": 299, ""minutesAvailable"": 480, ""modifiedAt"": ""Sat, 23 Jan 2021 01:59:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 09:56:34 GMT"", ""kWhRequested"": 29.9}]",000009499,6020941cf9af8b0939dba48e,2-39-81-4550,11900388,0002,0039,"Sat, 23 Jan 2021 01:56:34 GMT","Sat, 23 Jan 2021 02:37:06 GMT",15.115,,America/Los_Angeles
6020941cf9af8b0939dba48f,"[{""userID"": 9499, ""milesRequested"": 100, ""WhPerMile"": 299, ""minutesAvailable"": 480, ""modifiedAt"": ""Sat, 23 Jan 2021 02:38:26 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 10:38:27 GMT"", ""kWhRequested"": 29.9}]",000009499,6020941cf9af8b0939dba48f,2-39-81-4550,11900388,0002,0039,"Sat, 23 Jan 2021 02:38:27 GMT","Sat, 23 Jan 2021 03:02:30 GMT",2.537,,America/Los_Angeles
6020941cf9af8b0939dba490,"[{""userID"": 10180, ""milesRequested"": 100, ""WhPerMile"": 630, ""minutesAvailable"": 480, ""modifiedAt"": ""Sat, 23 Jan 2021 03:07:54 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 11:07:55 GMT"", ""kWhRequested"": 63.0}]",000010180,6020941cf9af8b0939dba490,2-39-81-4550,11900388,0002,0039,"Sat, 23 Jan 2021 03:07:55 GMT","Sat, 23 Jan 2021 03:55:23 GMT",32.726,,America/Los_Angeles
6020941cf9af8b0939dba491,"[{""userID"": 316, ""milesRequested"": 70, ""WhPerMile"": 290, ""minutesAvailable"": 146, ""modifiedAt"": ""Sat, 23 Jan 2021 03:59:29 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 23 Jan 2021 06:25:29 GMT"", ""kWhRequested"": 20.3}]",000000316,6020941cf9af8b0939dba491,2-39-81-4550,11900388,0002,0039,"Sat, 23 Jan 2021 03:59:29 GMT","Sat, 23 Jan 2021 04:41:34 GMT",8.146,,America/Los_Angeles
6021e59bf9af8b0b5194304c,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sat, 23 Jan 2021 23:28:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 24 Jan 2021 01:27:40 GMT"", ""kWhRequested"": 13.5}]",000009048,6021e59bf9af8b0b5194304c,2-39-79-379,CA-327,0002,0039,"Sat, 23 Jan 2021 23:27:40 GMT","Sun, 24 Jan 2021 02:59:56 GMT",9.869,"Sun, 24 Jan 2021 02:15:59 GMT",America/Los_Angeles
6023371ef9af8b0d4bd08cab,"[{""userID"": 1316, ""milesRequested"": 100, ""WhPerMile"": 283, ""minutesAvailable"": 480, ""modifiedAt"": ""Sun, 24 Jan 2021 16:34:29 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 25 Jan 2021 00:34:19 GMT"", ""kWhRequested"": 28.3}]",000001316,6023371ef9af8b0d4bd08cab,2-39-129-17,CA-307,0002,0039,"Sun, 24 Jan 2021 16:34:19 GMT","Sun, 24 Jan 2021 17:29:06 GMT",6.378,"Sun, 24 Jan 2021 17:29:01 GMT",America/Los_Angeles
6023371ef9af8b0d4bd08cac,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Sun, 24 Jan 2021 23:53:11 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 25 Jan 2021 01:52:52 GMT"", ""kWhRequested"": 13.5}]",000009048,6023371ef9af8b0d4bd08cac,2-39-79-379,CA-327,0002,0039,"Sun, 24 Jan 2021 23:52:52 GMT","Mon, 25 Jan 2021 05:30:19 GMT",9.617,"Mon, 25 Jan 2021 02:38:14 GMT",America/Los_Angeles
6023371ef9af8b0d4bd08cad,"[{""userID"": 838, ""milesRequested"": 100, ""WhPerMile"": 286, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 25 Jan 2021 00:00:47 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 25 Jan 2021 08:00:30 GMT"", ""kWhRequested"": 28.6}]",000000838,6023371ef9af8b0d4bd08cad,2-39-91-437,CA-317,0002,0039,"Mon, 25 Jan 2021 00:00:30 GMT","Mon, 25 Jan 2021 18:06:33 GMT",23.47,"Mon, 25 Jan 2021 03:35:11 GMT",America/Los_Angeles
6023371ef9af8b0d4bd08cae,"[{""userID"": 1539, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Mon, 25 Jan 2021 00:53:45 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 25 Jan 2021 02:52:34 GMT"", ""kWhRequested"": 5.8}]",000001539,6023371ef9af8b0d4bd08cae,2-39-131-30,CA-305,0002,0039,"Mon, 25 Jan 2021 00:52:34 GMT","Mon, 25 Jan 2021 01:28:25 GMT",1.312,"Mon, 25 Jan 2021 01:28:20 GMT",America/Los_Angeles
6023371ef9af8b0d4bd08caf,"[{""userID"": 7132, ""milesRequested"": 30, ""WhPerMile"": 274, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 25 Jan 2021 01:26:53 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 25 Jan 2021 09:26:53 GMT"", ""kWhRequested"": 8.22}]",000007132,6023371ef9af8b0d4bd08caf,2-39-83-386,CA-212,0002,0039,"Mon, 25 Jan 2021 01:26:53 GMT","Mon, 25 Jan 2021 01:50:52 GMT",2.573,"Mon, 25 Jan 2021 01:50:47 GMT",America/Los_Angeles
6024889cf9af8b0f538b485f,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Mon, 25 Jan 2021 16:18:59 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 26 Jan 2021 02:23:53 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 60, ""WhPerMile"": 340, ""minutesAvailable"": 396, ""modifiedAt"": ""Mon, 25 Jan 2021 16:21:43 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 25 Jan 2021 22:54:53 GMT"", ""kWhRequested"": 20.4}, {""userID"": 3853, ""milesRequested"": 80, ""WhPerMile"": 340, ""minutesAvailable"": 396, ""modifiedAt"": ""Mon, 25 Jan 2021 16:22:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 25 Jan 2021 22:54:53 GMT"", ""kWhRequested"": 27.2}]",000003853,6024889cf9af8b0f538b485f,2-39-79-379,CA-327,0002,0039,"Mon, 25 Jan 2021 16:18:53 GMT","Tue, 26 Jan 2021 01:32:41 GMT",8.862,"Mon, 25 Jan 2021 18:47:38 GMT",America/Los_Angeles
6024889cf9af8b0f538b4860,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Mon, 25 Jan 2021 17:26:03 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 26 Jan 2021 01:26:03 GMT"", ""kWhRequested"": 25.0}]",000005594,6024889cf9af8b0f538b4860,2-39-139-28,CA-303,0002,0039,"Mon, 25 Jan 2021 17:26:03 GMT","Tue, 26 Jan 2021 02:28:49 GMT",6.052,"Mon, 25 Jan 2021 19:22:57 GMT",America/Los_Angeles
6024889cf9af8b0f538b4861,"[{""userID"": 159, ""milesRequested"": 170, ""WhPerMile"": 322, ""minutesAvailable"": 490, ""modifiedAt"": ""Mon, 25 Jan 2021 19:21:38 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 26 Jan 2021 03:31:38 GMT"", ""kWhRequested"": 54.74}]",000000159,6024889cf9af8b0f538b4861,2-39-81-4550,11900388,0002,0039,"Mon, 25 Jan 2021 19:21:38 GMT","Mon, 25 Jan 2021 21:05:01 GMT",18.411,,America/Los_Angeles
6024889cf9af8b0f538b4862,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Mon, 25 Jan 2021 20:02:09 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 26 Jan 2021 04:55:29 GMT"", ""kWhRequested"": 35.0}]",000001746,6024889cf9af8b0f538b4862,2-39-125-21,CA-311,0002,0039,"Mon, 25 Jan 2021 20:01:29 GMT","Mon, 25 Jan 2021 21:17:28 GMT",2.909,"Mon, 25 Jan 2021 21:16:56 GMT",America/Los_Angeles
6024889cf9af8b0f538b4863,"[{""userID"": 9283, ""milesRequested"": 90, ""WhPerMile"": 319, ""minutesAvailable"": 270, ""modifiedAt"": ""Tue, 26 Jan 2021 00:26:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 26 Jan 2021 04:55:50 GMT"", ""kWhRequested"": 28.71}]",000009283,6024889cf9af8b0f538b4863,2-39-81-4550,11900388,0002,0039,"Tue, 26 Jan 2021 00:25:50 GMT","Tue, 26 Jan 2021 00:49:52 GMT",16.483,,America/Los_Angeles
6024889cf9af8b0f538b4864,"[{""userID"": 9499, ""milesRequested"": 100, ""WhPerMile"": 299, ""minutesAvailable"": 480, ""modifiedAt"": ""Tue, 26 Jan 2021 02:17:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 26 Jan 2021 10:16:31 GMT"", ""kWhRequested"": 29.9}]",000009499,6024889cf9af8b0f538b4864,2-39-81-4550,11900388,0002,0039,"Tue, 26 Jan 2021 02:16:31 GMT","Tue, 26 Jan 2021 03:30:31 GMT",23.204,,America/Los_Angeles
6025da1bf9af8b1154d4c821,"[{""userID"": 10180, ""milesRequested"": 100, ""WhPerMile"": 630, ""minutesAvailable"": 480, ""modifiedAt"": ""Tue, 26 Jan 2021 17:50:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 01:50:03 GMT"", ""kWhRequested"": 63.0}]",000010180,6025da1bf9af8b1154d4c821,2-39-81-4550,11900388,0002,0039,"Tue, 26 Jan 2021 17:50:03 GMT","Tue, 26 Jan 2021 18:44:10 GMT",34.09,,America/Los_Angeles
6025da1bf9af8b1154d4c822,"[{""userID"": 10705, ""milesRequested"": 100, ""WhPerMile"": 274, ""minutesAvailable"": 480, ""modifiedAt"": ""Tue, 26 Jan 2021 19:59:03 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 03:59:03 GMT"", ""kWhRequested"": 27.4}]",000010705,6025da1bf9af8b1154d4c822,2-39-81-4550,11900388,0002,0039,"Tue, 26 Jan 2021 19:59:03 GMT","Tue, 26 Jan 2021 20:52:17 GMT",36.077,,America/Los_Angeles
6025da1bf9af8b1154d4c823,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Tue, 26 Jan 2021 21:57:26 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 26 Jan 2021 23:55:02 GMT"", ""kWhRequested"": 5.8}]",000001082,6025da1bf9af8b1154d4c823,2-39-78-365,CA-321,0002,0039,"Tue, 26 Jan 2021 21:55:02 GMT","Wed, 27 Jan 2021 01:32:07 GMT",2.037,"Tue, 26 Jan 2021 22:56:59 GMT",America/Los_Angeles
6025da1bf9af8b1154d4c824,"[{""userID"": 2342, ""milesRequested"": 240, ""WhPerMile"": 274, ""minutesAvailable"": 692, ""modifiedAt"": ""Wed, 27 Jan 2021 02:12:31 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 13:44:03 GMT"", ""kWhRequested"": 65.76}]",000002342,6025da1bf9af8b1154d4c824,2-39-81-4550,11900388,0002,0039,"Wed, 27 Jan 2021 02:12:03 GMT","Wed, 27 Jan 2021 02:41:21 GMT",12.652,,America/Los_Angeles
6025da1bf9af8b1154d4c825,"[{""userID"": 9284, ""milesRequested"": 150, ""WhPerMile"": 274, ""minutesAvailable"": 432, ""modifiedAt"": ""Wed, 27 Jan 2021 03:53:53 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 11:05:24 GMT"", ""kWhRequested"": 41.1}]",000009284,6025da1bf9af8b1154d4c825,2-39-81-4550,11900388,0002,0039,"Wed, 27 Jan 2021 03:53:24 GMT","Wed, 27 Jan 2021 04:43:48 GMT",33.151,,America/Los_Angeles
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",000003853,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,0002,0039,"Wed, 27 Jan 2021 16:44:01 GMT","Wed, 27 Jan 2021 23:23:14 GMT",11.873,"Wed, 27 Jan 2021 19:45:55 GMT",America/Los_Angeles
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",000009048,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,0002,0039,"Wed, 27 Jan 2021 18:23:08 GMT","Thu, 28 Jan 2021 06:10:56 GMT",8.928,"Wed, 27 Jan 2021 20:58:28 GMT",America/Los_Angeles
60272b9cf9af8b13436586d7,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Wed, 27 Jan 2021 20:16:46 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 05:10:27 GMT"", ""kWhRequested"": 35.0}]",000001746,60272b9cf9af8b13436586d7,2-39-125-21,CA-311,0002,0039,"Wed, 27 Jan 2021 20:16:27 GMT","Wed, 27 Jan 2021 21:03:24 GMT",2.567,"Wed, 27 Jan 2021 21:03:12 GMT",America/Los_Angeles
60272b9cf9af8b13436586d8,"[{""userID"": 5855, ""milesRequested"": 300, ""WhPerMile"": 286, ""minutesAvailable"": 634, ""modifiedAt"": ""Wed, 27 Jan 2021 23:39:03 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 10:11:43 GMT"", ""kWhRequested"": 85.8}]",000005855,60272b9cf9af8b13436586d8,2-39-81-4550,11900388,0002,0039,"Wed, 27 Jan 2021 23:37:43 GMT","Thu, 28 Jan 2021 00:37:08 GMT",8.889,,America/Los_Angeles
60272b9cf9af8b13436586d9,"[{""userID"": 1101, ""milesRequested"": 30, ""WhPerMile"": 319, ""minutesAvailable"": 115, ""modifiedAt"": ""Thu, 28 Jan 2021 03:41:31 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 05:35:46 GMT"", ""kWhRequested"": 9.57}]",000001101,60272b9cf9af8b13436586d9,2-39-81-4550,11900388,0002,0039,"Thu, 28 Jan 2021 03:40:46 GMT","Thu, 28 Jan 2021 04:17:40 GMT",19.838,,America/Los_Angeles
60287d1df9af8b1558a0c24a,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Thu, 28 Jan 2021 16:37:07 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 29 Jan 2021 02:40:27 GMT"", ""kWhRequested"": 68.0}]",000003853,60287d1df9af8b1558a0c24a,2-39-79-379,CA-327,0002,0039,"Thu, 28 Jan 2021 16:35:27 GMT","Fri, 29 Jan 2021 01:46:06 GMT",5.984,"Thu, 28 Jan 2021 18:30:23 GMT",America/Los_Angeles
60287d1df9af8b1558a0c24b,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Thu, 28 Jan 2021 18:15:48 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 20:15:23 GMT"", ""kWhRequested"": 13.5}]",000009048,60287d1df9af8b1558a0c24b,2-39-78-367,CA-494,0002,0039,"Thu, 28 Jan 2021 18:15:23 GMT","Thu, 28 Jan 2021 18:48:35 GMT",1.907,"Thu, 28 Jan 2021 18:48:32 GMT",America/Los_Angeles
60287d1df9af8b1558a0c24c,,,60287d1df9af8b1558a0c24c,2-39-78-367,CA-494,0002,0039,"Thu, 28 Jan 2021 19:06:06 GMT","Fri, 29 Jan 2021 03:07:51 GMT",0.944,"Thu, 28 Jan 2021 19:36:42 GMT",America/Los_Angeles
60287d1df9af8b1558a0c24d,"[{""userID"": 751, ""milesRequested"": 60, ""WhPerMile"": 340, ""minutesAvailable"": 360, ""modifiedAt"": ""Thu, 28 Jan 2021 21:29:05 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 29 Jan 2021 03:28:23 GMT"", ""kWhRequested"": 20.4}]",000000751,60287d1df9af8b1558a0c24d,2-39-79-380,CA-489,0002,0039,"Thu, 28 Jan 2021 21:28:23 GMT","Fri, 29 Jan 2021 01:08:48 GMT",4.182,"Thu, 28 Jan 2021 22:35:37 GMT",America/Los_Angeles
60287d1df9af8b1558a0c24e,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Thu, 28 Jan 2021 22:27:31 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 29 Jan 2021 00:26:38 GMT"", ""kWhRequested"": 5.8}]",000001082,60287d1df9af8b1558a0c24e,2-39-78-365,CA-321,0002,0039,"Thu, 28 Jan 2021 22:26:38 GMT","Fri, 29 Jan 2021 02:31:42 GMT",1.957,"Thu, 28 Jan 2021 23:25:12 GMT",America/Los_Angeles
6029ce9cf9af8b17694df427,"[{""userID"": 9499, ""milesRequested"": 100, ""WhPerMile"": 299, ""minutesAvailable"": 480, ""modifiedAt"": ""Fri, 29 Jan 2021 14:40:18 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 29 Jan 2021 22:39:44 GMT"", ""kWhRequested"": 29.9}]",000009499,6029ce9cf9af8b17694df427,2-39-81-4550,11900388,0002,0039,"Fri, 29 Jan 2021 14:39:44 GMT","Fri, 29 Jan 2021 15:50:34 GMT",15.897,,America/Los_Angeles
6029ce9cf9af8b17694df428,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Fri, 29 Jan 2021 18:24:04 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 29 Jan 2021 20:23:40 GMT"", ""kWhRequested"": 13.5}]",000009048,6029ce9cf9af8b17694df428,2-39-79-379,CA-327,0002,0039,"Fri, 29 Jan 2021 18:23:40 GMT","Sat, 30 Jan 2021 02:55:14 GMT",8.19,"Fri, 29 Jan 2021 20:50:03 GMT",America/Los_Angeles
